size,num_unique_encuestados,num_total_encuestados,lde_punto4,lde_punto8,lde_punto12,abb_punto4,abb_punto8,abb_punto12,theo_lde_p4,theo_abb_p4,theo_lde_p8,theo_abb_p8,theo_lde_p12,theo_abb_p12
100,100,107,0.44655799865722656,0.02392133076985677,0.024000803629557293,0.1312096913655599,0.023047129313151043,0.023047129313151043,0.06643856189774724,0.03321928094887362,0.006643856189774725,0.006643856189774725,0.006643856189774725,0.006643856189774725
150,150,157,0.42827924092610675,0.023603439331054688,0.023365020751953125,0.2369085947672526,0.02471605936686198,0.023126602172851562,0.10843228035743821,0.054216140178719105,0.010843228035743821,0.010843228035743821,0.010843228035743821,0.010843228035743821
225,225,231,1.0513464609781902,0.023603439331054688,0.023603439331054688,0.17444292704264322,0.022570292154947918,0.023285547892252605,0.17581007680238334,0.08790503840119167,0.017581007680238334,0.017581007680238334,0.017581007680238334,0.017581007680238334
337,337,335,0.8092721303304037,0.024080276489257812,0.023682912190755207,0.3502368927001953,0.02296765645345052,0.024636586507161457,0.28296558112582865,0.14148279056291432,0.02829655811258287,0.02829655811258287,0.02829655811258287,0.02829655811258287
505,505,510,1.1092821756998699,0.023444493611653645,0.023444493611653645,0.15910466512044272,0.022649765014648438,0.023126602172851562,0.45349704867077745,0.22674852433538872,0.04534970486707775,0.04534970486707775,0.04534970486707775,0.04534970486707775
757,757,807,0.6164709726969401,0.023365020751953125,0.023365020751953125,0.13327598571777344,0.02288818359375,0.023365020751953125,0.7240061163919199,0.36200305819595996,0.072400611639192,0.072400611639192,0.072400611639192,0.072400611639192
1135,1135,1230,0.3837744394938151,0.024318695068359375,0.023682912190755207,0.16911824544270834,0.023047129313151043,0.024080276489257812,1.1518520920772346,0.5759260460386173,0.11518520920772346,0.11518520920772346,0.11518520920772346,0.11518520920772346
1702,1702,1829,0.49797693888346356,0.023285547892252605,0.02296765645345052,0.15195210774739584,0.02280871073404948,0.034332275390625,1.8267592077509511,0.9133796038754756,0.18267592077509512,0.18267592077509512,0.18267592077509512,0.18267592077509512
2553,2553,2704,0.6327629089355469,0.02392133076985677,0.023047129313151043,0.2971490224202474,0.022649765014648438,0.023682912190755207,2.8894797380605377,1.4447398690302689,0.28894797380605375,0.28894797380605375,0.28894797380605375,0.28894797380605375
3829,3829,3934,0.5292892456054688,0.023682912190755207,0.028292338053385418,0.1800060272216797,0.022331873575846355,0.02296765645345052,4.557563719683127,2.2787818598415637,0.4557563719683127,0.4557563719683127,0.4557563719683127,0.4557563719683127
5743,5743,6051,0.4476706186930339,0.023682912190755207,0.023365020751953125,0.13335545857747397,0.02296765645345052,0.02296765645345052,7.171622274479497,3.5858111372397485,0.7171622274479498,0.7171622274479498,0.7171622274479498,0.7171622274479498
8614,8614,9100,0.42168299357096356,0.023603439331054688,0.023682912190755207,0.14209747314453125,0.02201398213704427,0.023365020751953125,11.260623597739537,5.630311798869768,1.1260623597739536,1.1260623597739536,1.1260623597739536,1.1260623597739536
12921,12921,13591,0.4940032958984375,0.023285547892252605,0.02296765645345052,0.14058748881022134,0.022331873575846355,0.023365020751953125,17.64676544379111,8.823382721895555,1.7646765443791113,1.7646765443791113,1.7646765443791113,1.7646765443791113
19381,19381,20308,0.4676977793375651,0.024080276489257812,0.023285547892252605,0.15370051066080728,0.043392181396484375,0.024080276489257812,27.603108983007314,13.801554491503657,2.7603108983007316,2.7603108983007316,2.7603108983007316,2.7603108983007316
29071,29071,30676,0.4323323567708333,0.023365020751953125,0.023047129313151043,0.1529852549235026,0.02288818359375,0.023682912190755207,43.10442370845618,21.55221185422809,4.310442370845618,4.310442370845618,4.310442370845618,4.310442370845618
43606,43606,45534,0.4611015319824219,0.023682912190755207,0.02376238505045573,0.35651524861653644,0.022093454996744793,0.023126602172851562,67.20660954433654,33.60330477216827,6.720660954433654,6.720660954433654,6.720660954433654,6.720660954433654
